Timestamp,Latitude,Longitude,Wave_Height_meters,Sea_Temperature_celsius,Ocean_Current_Direction_degrees,Ocean_Current_Speed_knots,Wind_Speed_knots,Wind_Direction_degrees,Visibility_km,Storm_Probability_percent
2024-09-22 11:00:00,44.02961367239108,-80.93856316601376,0.5031986797049349,28.32274883965716,282.6547314164573,1.3847858128601171,3.1439866115619983,338.46834791557404,8.659120177291147,20.583208364810343
2024-02-02 21:00:00,46.24299128162775,-60.89934444552135,0.8199822754860383,0.06960196282643949,171.65921439163415,1.0593253693548887,2.2755906840936797,120.1644869366558,11.79014597559802,14.019036359199074
2024-04-14 01:00:00,56.19699985292391,140.64818564821474,0.5837882826388681,5.684157837390746,54.41324511803962,0.5629768713298335,4.359740046789813,309.3233915739545,1.730760416692366,29.036913482435416
2024-03-29 14:00:00,42.128761576354236,-135.72788496186055,1.532135671019723,9.521567007719764,354.5641951548162,2.6073112528578903,3.430743294372412,14.543477759330607,3.3929489016471,10.864321929487996
2024-06-03 16:00:00,37.42465818891115,-26.910461802284004,1.3681833308238267,5.787052259318333,298.59416729695477,2.8064691082768496,7.008360128348494,277.7617044340886,0.6054162114935875,17.6655109968429
2024-09-25 03:00:00,25.116735306574405,80.96809462204732,1.1511477955340546,17.686379100483613,217.53241466075812,1.8113760960754812,1.335110879445779,355.47542102925854,1.5871843320914276,37.345845179433084
2024-05-19 14:00:00,34.627241648896145,98.51880636870078,1.3729235876462973,6.278677047002134,129.64649885180322,1.404697219239337,1.686379746911373,201.09693699218852,3.971425402045785,13.15651726087365
2024-12-15 16:00:00,34.699501926230646,70.33992625713108,5.1713123731517445,26.346306764007572,16.317599637227772,0.8437713855914354,8.424505939466274,186.77591987333844,8.442096465095688,36.09206679506089
2024-04-02 04:00:00,57.48289205308775,-95.89906815760743,3.5241830361230413,10.79781084735113,222.85982779743827,1.017164965495431,9.290886711091034,68.13510369779748,4.566311205597507,19.06685570698021
2024-03-22 13:00:00,30.226907756832677,76.71875717172509,0.7056608095415314,11.919529046917521,222.31289884434278,0.14963992772367185,0.672551081570783,161.75873033358542,3.4054474870454308,49.11992641343417
2024-06-08 04:00:00,55.920581122415676,118.64497908544638,1.0525287564933825,5.512124778617007,133.47586255278577,1.469246394982922,2.4775893549284147,142.70822941127878,4.177894533174532,28.537665952652567
2024-02-05 22:00:00,45.3662231095997,-16.573379350807897,1.606097780102295,25.02763754893089,196.48326206980397,1.1403827975224006,3.8591287882536998,3.110217352637199,3.1932489678666753,30.950884713112735
2024-04-07 02:00:00,37.338379730612964,109.23324300532335,1.2113109076253585,21.52011200610882,237.79691725649354,0.36742918929096413,1.5236994568772608,275.7266616888248,1.184516010015031,81.26106875462087
2024-04-07 22:00:00,47.85744278437991,-1.6370161807013517,0.5590071736029675,17.646519634679105,103.63125380910559,0.4322350765647165,1.3473639729833655,116.44885412002155,14.074020304132569,24.98447839021381
2024-11-11 14:00:00,41.02100944073407,-1.3032616817642406,1.6820704531872597,6.9428345980799655,292.30310125039364,1.138387369873898,12.686343371075445,44.62449252652526,2.4539356637530734,7.864201980435342
2024-11-10 10:00:00,55.35667075508052,164.06176865181448,1.2971133468188725,29.522466411438973,169.94652783672117,2.1091822352811764,3.0218490434967276,272.48065067023725,1.862821480503251,26.259009849448862
2024-11-15 01:00:00,55.6948890553388,93.08481531664592,0.8458918345334548,6.548366893637844,280.9981236405808,0.8712069748420629,1.0716548329718774,87.3540197813274,1.921438081556161,38.75717441015252
2024-01-29 17:00:00,58.12907177738411,166.44383018152342,1.5156675993582422,21.633135313452964,249.6127304355363,1.563379740589117,1.381421547022118,146.779288322235,7.271008452137464,31.00450376622813
2024-06-11 21:00:00,20.20034279077649,-33.76692390767005,10.453930880491276,11.011522091379462,224.39414708066707,0.09346695020530871,1.093560640527438,58.12756898590874,6.291949943494384,12.623377319173418
2024-08-08 17:00:00,27.996674997380616,50.42969982448798,0.621822675727594,23.329643637563805,36.018391814013505,0.15455255214024044,5.365099007823887,19.24883287685568,3.8244818654999446,32.5933817802151
2024-01-28 03:00:00,51.175683172166366,101.43532761692961,1.0758616075141365,27.005289231384545,154.90903682678723,2.8929199808698396,11.004714580653875,44.34504405329316,9.480744854299287,45.53683796060739
2024-12-12 13:00:00,30.55992952839173,83.95504431880954,2.171945607662059,5.72771082543407,328.52303693799746,1.6785218982868297,1.5477036533447854,133.74932924504014,1.6037223428813951,60.98110130222162
2024-01-09 13:00:00,56.940702438095755,-62.14004130520523,2.6636590906616227,22.410736656208055,42.30040252853628,1.635774332183534,2.611507530003088,284.0971342787907,0.7750673924162811,12.815789531686317
2024-10-29 23:00:00,45.35492414574546,22.921731106167528,0.8655227739796614,26.12458594071573,130.3420327487084,2.8590115266617895,7.44354731642031,138.31001437445715,0.5363650457940563,24.07693320707466
2024-05-12 02:00:00,33.39202554829562,-54.822298432357826,2.02097867374712,24.897698384081345,304.8986889224314,0.18286363639852854,0.7703592343416874,206.31635357644367,2.7924757836415695,8.272342488344504
2024-08-27 06:00:00,22.708717322615982,115.96914127625166,2.3404348068510785,13.926059612367624,153.46727713400477,2.958636169941723,4.652927792693716,167.24358831253556,1.209078681133356,15.994356275115932
2024-09-17 12:00:00,31.890669201118644,115.17250532635762,7.018014914039586,27.44012769342933,179.9040994570188,0.5975648315826702,4.64789138550002,292.4752590039194,1.4789162087418095,11.858403240749707
2024-05-09 18:00:00,24.402771867559068,13.031976065344537,1.4543671716322426,0.6623081459965512,14.133409044469998,2.202206712208385,4.00784682057618,84.43642276956939,2.3952937212503596,31.701030006314262
2024-02-04 13:00:00,21.00919845782398,-52.72565701588259,0.6114616008393631,6.631831370391687,185.90456468339707,1.6477032113828698,4.464690754266456,237.13266771930392,5.65129615709573,13.365115152205842
2024-04-02 06:00:00,52.534692242935456,0.34423996857651673,0.5202813604974591,9.350956785837276,309.1744375457811,0.5636891257335416,2.2358795817616897,358.1984519445151,1.7299211502184857,11.174581485349588
2024-08-19 23:00:00,59.9248905250358,-77.24966930661425,2.66238441388968,10.959434694648476,187.787381143656,0.5334819042042973,7.200893654424697,36.03974506119191,4.844239673476011,25.596117252979774
2024-12-14 13:00:00,29.585717346987387,84.63775343809118,6.273459898137868,23.70599005894933,327.6311182399866,2.1224260137145894,15.797821142240059,327.7143342406944,0.9506796351641147,29.082911419021684
2024-11-09 00:00:00,46.406285312900465,54.51093080771881,1.0980669943218404,21.02559218244406,301.57536044372034,1.6259848336374767,8.749359339498836,273.02243418332466,1.8200972428347744,39.85047390533497
2024-12-04 16:00:00,27.569355288901637,21.57152203232016,0.6335063939987607,18.688423131742937,178.57464797522715,0.5917058897444486,10.369822787697476,47.87382725004514,2.4785385954377164,8.273872556814915
2024-03-18 08:00:00,56.54575012829209,-113.1823905997003,1.711547578393823,13.15146699886439,104.1501017680303,0.1713095381226698,5.089875211752601,12.32057923932652,2.372037675140108,33.390896776643245
2024-05-23 10:00:00,34.66540996046291,107.5095697357886,0.5592094774651513,15.99710043910374,46.13145880968266,1.4139418990753612,1.4751810177846139,97.41809249937151,5.07663464281069,56.98464909540291
2024-09-18 22:00:00,38.88155239240456,123.36255464537231,1.4149746649578454,-1.841168722459944,144.5314744715393,0.9648254920117625,5.709536688529512,200.69340501617887,3.535525246165515,56.103812006968624
2024-01-10 02:00:00,27.327533615932452,-107.3590271913043,2.584550127640237,22.975150017942575,138.56716007271223,1.438598760374433,6.938661182207405,355.9424841081499,3.702819015183448,43.37395202664876
2024-10-31 19:00:00,37.352815871346905,60.82609592977386,2.881120337449655,14.989543576959132,305.1244471935809,2.722786476931142,3.5161338055010356,140.67498511602503,3.7200231265198056,8.32077146958808
2024-03-09 17:00:00,23.31862704289621,171.20519559847992,0.9322995869523731,19.33248585402113,26.5388539493828,0.4408742078202954,5.403728674056211,312.70260227636646,7.246453095314573,36.32662556540472
2024-11-28 13:00:00,50.49352730944682,112.81112472261663,1.9978862781446391,24.743849935100595,182.74967696554265,0.466847973553859,2.6387573686624854,156.2990704481719,5.691695585601548,10.913022143226012
2024-02-09 11:00:00,39.15598581715841,108.00235170755923,4.57530129845745,-1.4398916924762908,168.12151272595074,0.4513501079914237,0.796836554145895,196.04291994605995,0.8441776413164614,26.52610394914004
2024-03-12 13:00:00,32.14198965008891,61.61123457469563,2.4236090395099392,27.062744983614902,299.25790154742464,0.5030702876278585,10.508044707018723,107.37051553961112,0.35852577368069516,27.652500705787748
2024-06-12 05:00:00,49.648255345685484,37.056519180413574,1.6456644511593577,24.333745423239847,75.2508923189531,1.379006978146135,1.2239463226932503,124.95045530195154,5.4068452980085935,43.368866253219934
2024-01-12 09:00:00,55.88056236171933,-57.199934028318,1.7890387709947078,26.61022391345588,170.6298758522084,2.5198479545488732,0.09826911541298883,199.91806626428473,6.00985005609515,8.039616711354068
2024-06-11 03:00:00,48.67757494956297,54.86532857833146,0.707461874473986,13.626618853425494,12.523098851383745,0.03545649790325456,11.240737243265865,278.66348077075384,1.4850767916788459,37.07677022177644
2024-10-02 16:00:00,41.674501848911476,-78.02299666378349,1.0428603814523039,23.232232288211677,49.616965288317104,0.8199494909662814,13.005557811473114,91.34294280814187,2.9083196232772646,20.9062269598287
2024-05-17 09:00:00,35.82426142531612,-176.43672504779934,5.096823908097579,1.8697611797543416,22.12635936550614,2.897707019823304,3.5744184922214046,355.1900246464597,0.8936646680918933,23.087272793461768
2024-02-25 23:00:00,33.064482100476226,-165.97403017357564,5.4791246043929505,10.556422629995655,67.59922904028646,1.0006417610106015,11.758810542928133,52.943450091064896,8.54211385074477,3.3340406363803115
2024-07-22 13:00:00,37.53636096266098,-158.92398828687598,1.0797151592281982,16.46148728995868,201.61859169602167,0.5760029643793998,5.602592280527778,9.623108600272268,0.5005868440275995,2.9320427085066205
2024-05-06 21:00:00,31.967170652356266,26.66707491397878,1.3205128553637424,19.061459407062287,230.45462142400336,1.9548360313246438,4.259845025444781,258.067898893874,3.0285618664522613,14.131759276780828
2024-06-25 14:00:00,43.95318100340231,77.26954302780086,0.8578612578927242,27.671456012840565,87.0927739993284,2.690201737367876,5.983673115413724,2.4715691704943366,5.093066906942536,58.81486019793374
2024-04-21 05:00:00,39.89726388755837,99.61175956063948,7.082482196817802,21.259704427047176,127.34712070781889,0.06860360508953767,1.6349904763941339,297.0686103513542,3.5280570251945527,35.18255453364408
2024-12-12 09:00:00,59.01384454053598,-0.743518778588566,2.624970097059932,14.104533322398446,268.1051764935301,2.076072283837809,12.818670629586105,55.384193622350274,1.7717289269690615,20.847814282335104
2024-10-22 04:00:00,49.240213619290095,157.8855420459305,4.733699510087507,23.37809483853548,157.72379867410754,2.695185854247031,6.00119492229704,105.95904718769187,0.9884146186579855,10.504612555749807
2024-06-22 12:00:00,42.03497489041429,-119.13264542573785,1.0700774566290134,23.90781076623253,56.8954375519782,0.2991639520342626,5.629452644160135,188.5760304736844,4.826772929366023,27.907703477675476
2024-09-16 06:00:00,39.81245864759735,132.22408757422647,0.6976388815989716,8.248853922951263,137.29252150449287,2.277635766467654,2.511061152778409,136.92499652155317,5.427907746197059,16.039724740129476
2024-09-13 11:00:00,32.17825049385304,167.09161565403565,0.9852900561695039,5.959668626755757,163.380296134564,0.7219826899098771,16.449493374279882,66.08956138618129,1.796306155201942,44.40441775035265
2024-09-05 10:00:00,31.36420418627808,-129.21177714544785,1.0886148226852042,17.902086427549143,65.06853154161881,1.074076316191681,3.5372195914328577,288.99787760223364,9.588563157772334,10.555974504090557
2024-07-09 05:00:00,42.58974179088926,20.453544273958613,2.46833145993359,24.283923101633842,133.04292366146848,1.7214481604463325,4.835997385448825,267.53217060190724,1.3410020332597234,26.642942852685316
2024-09-29 03:00:00,56.69180034650346,86.86856265061164,1.6522427246698468,26.875260893752593,65.72424607260788,1.7949815663110065,1.1169915368363728,75.51844525053441,0.24084312136791983,33.3098050222778
2024-07-05 03:00:00,20.471408274098096,-170.69545305954847,0.7483256562311895,9.110173539029248,45.285013061344756,2.335106233386873,1.730429554920505,216.48057008940145,1.8592609787186363,30.142295836015947
2024-01-10 20:00:00,23.911062827591806,18.561598179289746,2.0387901187762507,26.207749172135667,58.40456833751222,2.3543198019404303,0.6435181062329103,178.30289177771883,4.812577524157488,13.905522599828055
2024-05-08 05:00:00,30.843109956043683,111.36720203532542,1.6409605976886608,23.406476462065257,256.8164672315277,1.4487483641334518,11.363238824056657,237.01112160612576,1.308443930640467,16.371476996833692
2024-01-30 18:00:00,54.092982479402785,-55.56554342650051,1.8722339140058888,0.6095409514865935,167.23770801864222,2.8578438779289654,3.2746608857565485,343.99949708508166,3.5665114962882947,27.379458146899573
2024-12-12 12:00:00,33.0542671637508,145.29958378154913,2.583934331945681,27.79050031534447,153.2497212161349,2.1269920851976334,0.7287592706702556,265.5791804305667,1.303243916772643,24.950969005823847
2024-03-06 00:00:00,37.08440887850747,148.0244367835752,3.0040349738385195,14.0703022715943,89.32330468448181,2.1900899783664194,0.05087867850399122,65.52087245038615,1.4571698114368514,4.871344789131003
2024-10-31 07:00:00,30.043063183936795,-135.17772364329835,1.2545241184791156,-0.3941209751983301,194.4110014715558,1.9945782236126082,9.832576806611824,24.715704644183564,1.5577362004466786,13.860478627541434
2024-07-05 01:00:00,27.475245171341882,43.42999733034557,2.3834406095734835,27.14812953403655,10.854534540453983,0.7453132224195524,4.537931501149282,299.18581315699925,3.6852717839920532,34.27706317421157
2024-10-02 00:00:00,36.287851678270215,25.513699813360176,1.400060942592793,6.333043570857033,187.41078472414472,2.543601440724911,0.18223758619319946,164.04982063330405,2.711850772712209,27.66975000011605
2024-03-25 14:00:00,31.32336102957689,113.61109047934633,0.5796805019319016,-1.5258999988582431,219.98902766035872,0.5806927569907919,6.09750444658782,266.1819169162199,3.2878460057555765,31.241627331110877
2024-08-11 12:00:00,21.326109698517172,13.146757805336023,4.584127350418459,10.899783867652612,135.83285511297825,1.1573140928045285,1.622258421385518,308.39528037866444,4.276168128531205,33.570554610633906
2024-01-14 00:00:00,43.378912679103166,-154.950491656141,1.2686989387854772,25.491495653601852,144.67126549734635,1.27010246274003,7.239597619018198,109.60172202977168,5.033279557741491,20.803943075044064
2024-10-19 01:00:00,56.032687609041545,128.50736350654353,1.2919629681808904,2.403301398521741,306.2297212319243,0.849634210602377,18.37777400764449,74.10483966856674,3.494692723057041,69.07667010903592
2024-10-29 21:00:00,53.489281326981114,-20.697843677818014,2.5639582534559358,12.427064500521272,109.42887693558704,0.3387110858612087,0.7096822075770606,233.25476032307878,3.279718348325927,18.488934593322103
2024-11-30 19:00:00,29.739560530421983,-54.427774430858605,0.8631581230828389,18.332223629486005,299.2342512374472,1.133692663247981,2.5442506530902254,129.32878824104787,2.2444134793238497,26.71646971605559
2024-01-16 08:00:00,33.91203894713362,-32.487097373659026,0.7311393205297604,10.903933998672482,211.78350602279926,1.6137057882746162,4.8998452821832394,174.4950184902153,5.083080657549101,22.26866996318126
2024-01-10 00:00:00,26.406807338001425,48.54519357435743,1.9217617648259147,4.656018156801657,8.342771461151015,2.4529641415251535,1.0439564216574562,98.19524809870003,2.9739170236835832,29.285007264527007
2024-06-18 11:00:00,34.8020082184572,-30.068684763034184,3.1478484272857696,2.2861206029739947,176.01372937036382,2.9598374146008783,2.1730879774298657,198.84788591261517,1.1620697992733213,27.21180957031341
2024-03-29 23:00:00,32.20211835738533,21.76069563351126,2.7644675619454873,23.539945189677425,252.1967918756283,1.712870458029167,7.359414452087672,354.4559515223836,2.7696231295749496,28.283321274688074
2024-10-20 19:00:00,31.1880400843847,80.4778506993685,1.6443663029793445,5.909703270957134,341.0534358008229,1.8850682649751054,1.6792643252726072,205.55682359789597,2.518209409834978,23.716782300854856
2024-03-09 19:00:00,48.7435941851198,-48.58402440593352,0.5147327965030921,27.12711168789187,352.36143578190877,2.375233093783741,19.90177584753813,220.68192137016226,8.34081160348257,22.28912677288423
2024-12-21 06:00:00,29.956277406779694,19.448694298114276,0.7246805387671698,23.041797889365323,320.97796028280976,2.679065361401376,1.7419742277145494,90.73976136117471,6.011268833037712,32.26689363513998
2024-07-08 20:00:00,34.41870426502685,-12.23999306648804,1.5414989043797762,10.645654918725867,279.6236879227779,2.784447687020168,5.364023133243596,71.31070638157226,0.11977697214208222,27.002941624004357
2024-08-17 10:00:00,21.433561752791515,81.79455322574739,1.0045782539844408,23.65927974248945,11.193855521492516,0.2335600645872019,0.7383364655654174,96.81974685848213,5.936457566682608,46.16805649058128
2024-10-15 12:00:00,48.12807056349281,-10.597556746961686,2.0988652246208637,4.5605432383007845,234.93431245999145,1.337770392245699,9.348083322566152,10.476629693969052,8.426191068962286,39.29560249319988
2024-09-25 20:00:00,30.945291576410888,125.09321693792089,3.5102363855217797,2.607605550439043,220.77309726340874,0.29143126846289347,6.260000487273247,184.6449012448287,4.731895512622841,29.19641781062613
2024-07-31 18:00:00,58.63490314178416,154.48026785227853,1.090936154284364,14.289293128026301,261.83489515321236,2.6699861285440334,1.7547689340310666,42.396783605222,6.993665367472358,16.097454397965556
2024-12-27 06:00:00,26.042437382048572,74.65679930798464,0.7552520159589154,14.888263219104314,98.56515102245893,0.5460957940497054,0.301438439385454,122.86052375730489,0.9745219351280145,6.1554556142265335
2024-06-13 16:00:00,51.76531641737528,56.270958478725674,1.2362373520381915,23.663366892328238,285.7952649458416,1.306251109735284,0.04565563073566797,36.27475337758211,0.27103821535461115,21.2238199869498
2024-11-26 15:00:00,55.0649282766289,-179.77684911453653,2.8993792018428355,0.5481044150356134,351.8618382524867,2.771911135526754,9.788886947165686,220.46723698146278,2.6520909968828765,15.402315645337023
2024-02-03 15:00:00,43.938247323810806,4.3752085918814885,3.4380193877200798,5.016827559134118,2.4955149421281764,0.250460545312886,0.5888558391789298,258.27619646278526,2.045503261356025,69.53099888621868
2024-12-10 20:00:00,44.85394076716757,-106.69283662956546,1.361079326493174,11.817345270801876,175.71297473300532,0.8326403048050147,0.191359593721953,268.77473440510295,4.266363960542022,23.73861885487961
2024-02-16 20:00:00,36.761883416988404,50.89484651197591,0.5010764504986635,8.335645951086509,176.63741101922741,1.1634902075930467,11.00953925398908,318.4144834084964,2.7824385165856027,18.482064338608865
2024-11-07 04:00:00,54.57998919160379,-16.030218077052723,3.6983312070165844,20.62521432507974,24.213583421373563,2.8231311988449765,0.95990643586243,277.7841332806906,3.1864904390568816,52.882918569861914
2024-02-14 04:00:00,58.197436467534054,145.39482985725436,2.4224589806063985,26.289125734331623,66.95003971323062,1.0075482703263061,0.6716550522341687,278.9648837312851,8.70731486372231,62.90412248002861
2024-11-11 02:00:00,57.06524014193471,-46.44424195241402,1.6835927811274431,14.609336797551066,238.32375212503365,1.485632776862136,2.895425736916191,314.82844512955756,2.6845775332755286,22.266301726440435
2024-02-14 21:00:00,51.562677144843875,8.111273450605978,0.8405297960826255,20.98854670449595,309.7815177258797,0.6915122255093673,0.08471446316171713,350.2858954488617,0.4549707705648339,7.397250104017178
2024-07-04 22:00:00,20.586634082733674,176.9237076815831,0.8494151191463821,0.602648248672466,176.3929286308223,1.150022034953838,4.219844382845334,121.62523814521342,2.021387932201815,7.619647606364108
2024-11-18 06:00:00,47.20269873690604,-174.59197986480862,0.793984075733955,16.4416078552066,268.09083860371834,1.0738762605203793,0.09320694435099532,34.04345222546743,2.401957473284205,38.1306957758766
2024-07-14 14:00:00,43.644876679316155,39.282342654063626,0.5544461534418019,4.108379484574698,87.04024738570827,1.1352864034812922,1.355483035795335,154.28416992875506,3.9875536391124142,21.980403610308393
2024-09-10 06:00:00,50.930398859323155,-165.194374249832,0.8465074528096068,0.1418557683684618,356.762811132906,1.2762530616573686,1.2504413368415366,269.4345586202246,6.498982203043296,48.776233448724184
2024-04-27 09:00:00,23.813743689367733,-54.28640518033569,0.5284668145057485,12.185032920023296,192.8170231003241,2.259934728199094,0.9624384487958353,308.79618324905795,1.9498342453766964,9.102745951401591
2024-04-30 05:00:00,43.5531727870422,35.98288512466766,0.8524162062194094,18.948154087181496,31.63517991644739,1.8383128667558064,0.31403225041129446,276.2791654845525,0.5536584295010593,32.47146515133909
2024-08-04 20:00:00,36.42978832190993,-63.774315661322575,1.111342092596149,14.5337553759611,111.08108356067855,0.3884780136406407,3.777466209558778,351.2352530774766,2.779965792372165,20.14877940290381
2024-08-07 09:00:00,47.973208144170194,-82.73415895125332,0.8769383565783986,29.331315727299376,99.97666378746597,1.8813624826051685,4.514005586476588,29.219290446422885,0.99465110973449,36.36559472324638
